ph,readTime,ammonium_x,ammonium_y,ammonium,do2,nitrite,salinity,Timestamp,pH,Temperature,Ammonia_Inlet,Ammonia_Outlet,Dissolved_Oxygen
7.83,1487831057736,,,,,,,2017-02-23 06:24:17.736,8.258118275587215,24.81358538980296,1.754870965352329,0.25588094258776095,8.526098045427585
7.185,1487831062788,,,,,,,2017-02-23 06:24:22.788,7.786317187487733,24.81358538980296,1.47179031249264,0.14516520815894327,8.526098045427585
7.077,1487831067889,,,,,,,2017-02-23 06:24:27.889,7.962547637633317,24.81358538980296,1.57752858257999,0.1833952126977402,8.526098045427585
9.688,1487831072994,,,,,,,2017-02-23 06:24:32.994,7.695622269433752,24.81358538980296,1.417373361660251,0.12694311468051003,8.526098045427585
7.83,1487831078139,,,,,,,2017-02-23 06:24:38.139,8.008357207618756,24.81358538980296,1.6050143245712536,0.1939430627427024,8.526098045427585
7.1,1487831083251,,,,,,,2017-02-23 06:24:43.251,8.103607499788813,24.81358538980296,1.6621644998732878,0.216681010791754,8.526098045427585
7.346,1487831088390,,,,,,,2017-02-23 06:24:48.390,7.953471516243297,24.81358538980296,1.5720829097459785,0.18133528575648689,8.526098045427585
7.231,1487831098561,,,,,,,2017-02-23 06:24:58.561,8.001200280517118,24.81358538980296,1.6007201683102705,0.19227855152037052,8.526098045427585
10.779,1487831103615,,,,,,,2017-02-23 06:25:03.615,7.560099424176492,24.826600624555894,1.3360596545058954,0.10155381740553743,8.524275912562175
7.83,1487831108706,,,,,,,2017-02-23 06:25:08.706,8.112279217118463,24.826600624555894,1.6673675302710778,0.21880517572728747,8.524275912562175
7.054,1487831113846,,,,,,,2017-02-23 06:25:13.846,8.352872522502794,24.826600624555894,1.8117235135016765,0.2813375662488974,8.524275912562175
9.381,1487831118937,,,,,,,2017-02-23 06:25:18.937,8.147602961236924,24.826600624555894,1.6885617767421541,0.22755108505692084,8.524275912562175
9.688,1487831123987,,,,,,,2017-02-23 06:25:23.987,7.6415054222635534,24.826600624555894,1.384903253358132,0.11654035970113039,8.524275912562175
7.238,1487831129077,,,,,,,2017-02-23 06:25:29.077,8.247285629821915,24.826600624555894,1.7483713778931491,0.2530392770816697,8.524275912562175
7.192,1487831134166,,,,,,,2017-02-23 06:25:34.166,7.901330108950752,24.826600624555894,1.5407980653704514,0.16969273012055475,8.524275912562175
7.185,1487831139276,,,,,,,2017-02-23 06:25:39.276,8.055585500739062,24.826600624555894,1.633351300443437,0.205081221045007,8.524275912562175
7.146,1487831144386,,,,,,,2017-02-23 06:25:44.386,8.176187296923446,24.826600624555894,1.7057123781540677,0.234737970702071,8.524275912562175
7.1,1487831154587,,,,,,,2017-02-23 06:25:54.587,7.577065136561749,24.826600624555894,1.3462390819370493,0.10461154560501766,8.524275912562175
7.522,1487831164875,,,,,,,2017-02-23 06:26:04.875,7.957370788514918,24.83960964130372,1.574422473108951,0.18221905791577145,8.522454650217478
6.854,1487831169975,,,,,,,2017-02-23 06:26:09.975,7.839810152721876,24.83960964130372,1.5038860916331256,0.1563756026617346,8.522454650217478
8.452,1487831175045,,,,,,,2017-02-23 06:26:15.045,8.36549855215371,24.83960964130372,1.819299131292226,0.28481101559724825,8.522454650217478
7.676,1487831180185,,,,,,,2017-02-23 06:26:20.185,7.69763130339253,24.83960964130372,1.418578782035518,0.127336072108353,8.522454650217478
6.816,1487831205696,,,,,,,2017-02-23 06:26:45.696,8.085443526651538,24.83960964130372,1.6512661159909228,0.21226093395795598,8.522454650217478
7.522,1487831210805,,,,,,,2017-02-23 06:26:50.805,8.272099811835252,24.83960964130372,1.7632598871011513,0.2595694548018253,8.522454650217478
6.993,1487831215895,,,,,,,2017-02-23 06:26:55.895,7.826449590838227,24.83960964130372,1.4958697545029365,0.1535434897456819,8.522454650217478
6.754,1487831221065,,,,,,,2017-02-23 06:27:01.065,7.882293515578566,24.852612192373513,1.5293761093471399,0.1655233846027186,8.520634293067708
6.954,1487831226165,,,,,,,2017-02-23 06:27:06.165,8.047687337975162,24.852612192373513,1.6286124027850972,0.2031999073424271,8.520634293067708
8.759,1487831231285,,,,,,,2017-02-23 06:27:11.285,7.572516117222027,24.852612192373513,1.343509670333216,0.10378828739760618,8.520634293067708
7.238,1487831236367,,,,,,,2017-02-23 06:27:16.367,8.088892252706387,24.852612192373513,1.653335351623832,0.21309711258335473,8.520634293067708
10.157,1487831246586,,,,,,,2017-02-23 06:27:26.586,8.18114364816296,24.852612192373513,1.7086861888977762,0.23599410764999396,8.520634293067708
6.939,1487831251746,,,,,,,2017-02-23 06:27:31.746,7.782577084870344,24.852612192373513,1.4695462509222066,0.14439424713132853,8.520634293067708
6.785,1487831257645,,,,,,,2017-02-23 06:27:37.645,8.269664540825476,24.852612192373513,1.7617987244952853,0.25892531134622726,8.520634293067708
7.238,1487831261896,,,,,,,2017-02-23 06:27:41.896,7.684942822448312,24.852612192373513,1.410965693468987,0.12486239631561846,8.520634293067708
7.131,1487831266986,,,,,,,2017-02-23 06:27:46.986,8.23217903614818,24.852612192373513,1.739307421688908,0.24909996267597964,8.520634293067708
7.246,1487831277246,,,,,,,2017-02-23 06:27:57.246,8.254175209554695,24.852612192373513,1.7525051257328172,0.25484495084581976,8.520634293067708
7.115,1487831292586,,,,,,,2017-02-23 06:28:12.586,7.519790291695027,24.86560803021544,1.311874175017016,0.09442742951026707,8.518814875769838
7.307,1487831297676,,,,,,,2017-02-23 06:28:17.676,7.948184157332154,24.86560803021544,1.5689104943992924,0.18013981739414248,8.518814875769838
7.092,1487831318146,,,,,,,2017-02-23 06:28:38.146,7.785318511249698,24.86560803021544,1.4711911067498187,0.14495918310665268,8.518814875769838
7.023,1487831323196,,,,,,,2017-02-23 06:28:43.196,8.172174954502479,24.86560803021544,1.7033049727014873,0.233723242342051,8.518814875769838
7.046,1487831333457,,,,,,,2017-02-23 06:28:53.457,7.977612236473248,24.86560803021544,1.5865673418839488,0.1868361115791373,8.518814875769838
7.146,1487831343586,,,,,,,2017-02-23 06:29:03.586,7.682584098955795,24.878596907407488,1.409550459373477,0.12440468221188672,8.516996432962952
7.177,1487831348677,,,,,,,2017-02-23 06:29:08.677,7.813875090727942,24.878596907407488,1.4883250544367652,0.15089756995997447,8.516996432962952
7.983,1487831353766,,,,,,,2017-02-23 06:29:13.766,7.727518428357905,24.878596907407488,1.4365110570147428,0.13323904779210666,8.516996432962952
7.1,1487831363976,,,,,,,2017-02-23 06:29:23.976,8.330747131057441,24.878596907407488,1.7984482786344644,0.27529695428748996,8.516996432962952
7.83,1487831369086,,,,,,,2017-02-23 06:29:29.086,7.673631711974393,24.878596907407488,1.4041790271846355,0.12267353274378505,8.516996432962952
9.688,1487831374167,,,,,,,2017-02-23 06:29:34.167,7.937936965356562,24.878596907407488,1.5627621792139372,0.1778324851788716,8.516996432962952
10.464,1487831384366,,,,,,,2017-02-23 06:29:44.366,8.280388017516163,24.878596907407488,1.7682328105096978,0.2617670664857485,8.516996432962952
8.145,1487831389456,,,,,,,2017-02-23 06:29:49.456,7.505174470283157,24.878596907407488,1.303104682169894,0.09189161539726562,8.516996432962952
8.145,1487831394556,,,,,,,2017-02-23 06:29:54.556,8.257211430844935,24.878596907407488,1.754326858506961,0.25564251516546277,8.516996432962952
7.576,1487831399676,,,,,,,2017-02-23 06:29:59.676,7.542255458325284,24.878596907407488,1.3253532749951706,0.09837507025744571,8.516996432962952
10.779,1487831404767,,,,,,,2017-02-23 06:30:04.767,8.31956058433526,24.891578576660155,1.791736350601156,0.272265193589422,8.515178999267578
6.893,1487831409895,,,,,,,2017-02-23 06:30:09.895,8.099051547443576,24.891578576660155,1.6594309284661457,0.21556863154996767,8.515178999267578
7.115,1487831414986,,,,,,,2017-02-23 06:30:14.986,7.924251348031146,24.891578576660155,1.5545508088186875,0.1747705842397318,8.515178999267578
7.138,1487831420086,,,,,,,2017-02-23 06:30:20.086,8.339405525391511,24.891578576660155,1.8036433152349065,0.2776538485308078,8.515178999267578
7.131,1487831425185,,,,,,,2017-02-23 06:30:25.185,8.27388139605272,24.891578576660155,1.7643288376316324,0.26004114503045844,8.515178999267578
6.824,1487831430295,,,,,,,2017-02-23 06:30:30.295,8.000203732689357,24.891578576660155,1.600122239613614,0.19204726847435136,8.515178999267578
6.939,1487831435406,,,,,,,2017-02-23 06:30:35.406,7.628146549488683,24.891578576660155,1.37688792969321,0.11402649880080484,8.515178999267578
6.862,1487831440455,,,,,,,2017-02-23 06:30:40.455,7.59014355615392,24.891578576660155,1.3540861336923518,0.10699224330143867,8.515178999267578
7.054,1487831445585,,,,,,,2017-02-23 06:30:45.585,8.37210353418093,24.891578576660155,1.823262120508558,0.286635682338972,8.515178999267578
7.522,1487831450695,,,,,,,2017-02-23 06:30:50.695,7.811517140962623,24.891578576660155,1.486910284577574,0.1504035239923828,8.515178999267578
6.77,1487831466005,,,,,,,2017-02-23 06:31:06.005,8.389349866972069,24.904552790821167,1.8336099201832412,0.29142476827218994,8.513362609285036
6.801,1487831471165,,,,,,,2017-02-23 06:31:11.165,7.774884104331998,24.904552790821167,1.464930462599199,0.142813742193968,8.513362609285036
7.676,1487831476446,,,,,,,2017-02-23 06:31:16.446,7.524399622112774,24.904552790821167,1.3146397732676642,0.09523245549695185,8.513362609285036
6.839,1487831481515,,,,,,,2017-02-23 06:31:21.515,7.861316827698642,24.904552790821167,1.516790096619185,0.16097948536285897,8.513362609285036
7.123,1487831501897,,,,,,,2017-02-23 06:31:41.897,7.91928988914003,24.904552790821167,1.551573933484018,0.1736661016001887,8.513362609285036
10.003,1487831512096,,,,,,,2017-02-23 06:31:52.096,8.359079483354392,24.904552790821167,1.8154476900126353,0.2830427246601825,8.513362609285036
9.688,1487831517257,,,,,,,2017-02-23 06:31:57.257,7.982500106173708,24.904552790821167,1.5895000637042247,0.18795839940933615,8.513362609285036
7.83,1487831522356,,,,,,,2017-02-23 06:32:02.356,7.860549050262879,24.917519302880198,1.5163294301577275,0.16081417370394305,8.511547297596772
7.876,1487831527476,,,,,,,2017-02-23 06:32:07.476,7.500339934514313,24.917519302880198,1.300203960708588,0.09105847566979035,8.511547297596772
7.238,1487831532636,,,,,,,2017-02-23 06:32:12.636,8.182882874765621,24.917519302880198,1.7097297248593726,0.2364355956985764,8.511547297596772
9.688,1487831537676,,,,,,,2017-02-23 06:32:17.676,8.045252939886954,24.917519302880198,1.6271517639321722,0.20262155176787802,8.511547297596772
10.617,1487831542786,,,,,,,2017-02-23 06:32:22.786,7.917777923123318,24.917519302880198,1.5506667538739909,0.17333010636016474,8.511547297596772
7.192,1487831547948,,,,,,,2017-02-23 06:32:27.948,8.15309944353662,24.917519302880198,1.6918596661219718,0.22892543727716919,8.511547297596772
10.31,1487831558086,,,,,,,2017-02-23 06:32:38.086,8.256467429896187,24.917519302880198,1.753880457937712,0.2554469762917687,8.511547297596772
7.223,1487831563167,,,,,,,2017-02-23 06:32:43.167,8.153791165085336,24.917519302880198,1.6922746990512012,0.22909865364729615,8.511547297596772
7.246,1487831573366,,,,,,,2017-02-23 06:32:53.366,7.803916206973491,24.917519302880198,1.4823497241840946,0.14881549125110968,8.511547297596772
7.83,1487831578477,,,,,,,2017-02-23 06:32:58.477,7.975128345705923,24.917519302880198,1.5850770074235538,0.18626689215501363,8.511547297596772
8.759,1487831583937,,,,,,,2017-02-23 06:33:03.937,8.300591650194578,24.930477865973536,1.7803549901167468,0.2671585832551441,8.509733098763704
7.146,1487831594187,,,,,,,2017-02-23 06:33:14.187,7.8758425014249465,24.930477865973536,1.5255055008549678,0.16412036539773245,8.509733098763704
7.208,1487831599277,,,,,,,2017-02-23 06:33:19.277,8.300702457021554,24.930477865973536,1.7804214742129325,0.26718828808852857,8.509733098763704
7.115,1487831609547,,,,,,,2017-02-23 06:33:29.547,7.8520891180333825,24.930477865973536,1.5112534708200296,0.15899733312399333,8.509733098763704
7.553,1487831614596,,,,,,,2017-02-23 06:33:34.596,7.509347970783062,24.930477865973536,1.3056087824698372,0.09261309404815234,8.509733098763704
7.983,1487831619736,,,,,,,2017-02-23 06:33:39.736,7.941184720227282,24.930477865973536,1.5647108321363692,0.17856240932081402,8.509733098763704
7.069,1487831624875,,,,,,,2017-02-23 06:33:44.875,7.726811546236271,24.930477865973536,1.4360869277417625,0.1330981946030039,8.509733098763704
6.847,1487831630049,,,,,,,2017-02-23 06:33:50.049,8.023729617859779,24.930477865973536,1.6142377707158673,0.19753905702929497,8.509733098763704
6.754,1487831635156,,,,,,,2017-02-23 06:33:55.156,7.965740428417876,24.930477865973536,1.5794442570507252,0.18412220248764657,8.509733098763704
7.83,1487831650496,,,,,,,2017-02-23 06:34:10.496,8.149774504853266,24.943428233388833,1.6898647029119593,0.2280936292642001,8.507920047325563
7.522,1487831655605,,,,,,,2017-02-23 06:34:15.605,8.168312081544038,24.943428233388833,1.7009872489264226,0.2327481403258379,8.507920047325563
6.854,1487831660686,,,,,,,2017-02-23 06:34:20.686,7.894944436280602,24.943428233388833,1.536966661768361,0.16828930950520363,8.507920047325563
7.092,1487831670985,,,,,,,2017-02-23 06:34:30.985,8.397511446068375,24.943428233388833,1.838506867641025,0.2937035764731852,8.507920047325563
6.847,1487831676095,,,,,,,2017-02-23 06:34:36.095,7.733903208987753,24.943428233388833,1.440341925392652,0.13451399461637967,8.507920047325563
7.054,1487831686306,,,,,,,2017-02-23 06:34:46.306,8.217521016126096,24.943428233388833,1.7305126096756573,0.24530379928864599,8.507920047325563
10.157,1487831691355,,,,,,,2017-02-23 06:34:51.355,7.752424439599684,24.943428233388833,1.4514546637598105,0.13824008947357855,8.507920047325563
7.177,1487831696406,,,,,,,2017-02-23 06:34:56.406,7.826285349012867,24.943428233388833,1.4957712094077202,0.15350880776904005,8.507920047325563
7.177,1487831701576,,,,,,,2017-02-23 06:35:01.576,8.097176420025644,24.95637015856975,1.6583058520153862,0.21511152484248938,8.506108177800234
7.469,1487831722076,,,,,,,2017-02-23 06:35:22.076,7.998948357873827,24.95637015856975,1.5993690147242963,0.19175608538379757,8.506108177800234
7.676,1487831727166,,,,,,,2017-02-23 06:35:27.166,7.508443322159109,24.95637015856975,1.3050659932954654,0.09245652879271168,8.506108177800234
7.361,1487831732336,,,,,,,2017-02-23 06:35:32.336,8.291632982436543,24.95637015856975,1.7749797894619257,0.2647618397119679,8.506108177800234
8.452,1487831737387,,,,,,,2017-02-23 06:35:37.387,7.620204608285679,24.95637015856975,1.3721227649714074,0.11254214149632359,8.506108177800234
7.031,1487831742547,,,,,,,2017-02-23 06:35:42.547,8.24791792637506,24.95637015856975,1.7487507558250357,0.2532047568121004,8.506108177800234
7.1,1487831747676,,,,,,,2017-02-23 06:35:47.676,8.027237595504836,24.95637015856975,1.6163425573029016,0.1983636353536551,8.506108177800234
7.522,1487831752787,,,,,,,2017-02-23 06:35:52.787,7.866950616224301,24.95637015856975,1.5201703697345805,0.16219467127542345,8.506108177800234
7.261,1487831763076,,,,,,,2017-02-23 06:36:03.076,8.231033905923336,24.969303395120694,1.7386203435540017,0.24880246611538565,8.504297524683102
8.145,1487831768186,,,,,,,2017-02-23 06:36:08.186,8.386152303268279,24.969303395120694,1.8316913819609675,0.29053415043740455,8.504297524683102
9.535,1487831788617,,,,,,,2017-02-23 06:36:28.617,8.280313013008112,24.969303395120694,1.7681878078048667,0.261747142133583,8.504297524683102
8.145,1487831793747,,,,,,,2017-02-23 06:36:33.747,7.826523007816367,24.969303395120694,1.4959138046898202,0.15355899382242197,8.504297524683102
9.074,1487831798816,,,,,,,2017-02-23 06:36:38.816,8.030525074767933,24.969303395120694,1.61831504486076,0.19913772415753578,8.504297524683102
8.145,1487831803897,,,,,,,2017-02-23 06:36:43.897,7.884174632799857,24.969303395120694,1.530504779679914,0.16593344575078967,8.504297524683102
7.138,1487831814086,,,,,,,2017-02-23 06:36:54.086,7.8637768723836645,24.969303395120694,1.5182661234301986,0.16150963882286476,8.504297524683102
7.016,1487831819176,,,,,,,2017-02-23 06:36:59.176,7.967242842279399,24.969303395120694,1.5803457053676393,0.1844647212917365,8.504297524683102
7.83,1487831824297,,,,,,,2017-02-23 06:37:04.297,8.03580371710682,24.982227696811478,1.6214822302640917,0.2003833767383021,8.502488122446392
7.83,1487831834546,,,,,,,2017-02-23 06:37:14.546,7.804744820422944,24.982227696811478,1.4828468922537665,0.14898827344722315,8.502488122446392
10.779,1487831839657,,,,,,,2017-02-23 06:37:19.657,8.324351757715823,24.982227696811478,1.7946110546294936,0.2735618515540715,8.502488122446392
8.298,1487831844746,,,,,,,2017-02-23 06:37:24.746,7.706303913059823,24.982227696811478,1.423782347835894,0.12903795131891735,8.502488122446392
6.647,1487831854986,,,,,,,2017-02-23 06:37:34.986,7.552006957917731,24.982227696811478,1.331204174750639,0.10010748018216122,8.502488122446392
7.676,1487831870255,,,,,,,2017-02-23 06:37:50.255,7.992446483080071,24.982227696811478,1.5954678898480426,0.1902510074116481,8.502488122446392
7.522,1487831875296,,,,,,,2017-02-23 06:37:55.296,7.863016704774363,24.982227696811478,1.517810022864618,0.16134574089790474,8.502488122446392
6.647,1487831880585,,,,,,,2017-02-23 06:38:00.585,7.880833333201186,24.995142817582032,1.5284999999207114,0.16520537497123147,8.500680005538515
7.676,1487831885695,,,,,,,2017-02-23 06:38:05.695,8.257791768387612,24.995142817582032,1.7546750610325672,0.25579508601683076,8.500680005538515
6.785,1487831890786,,,,,,,2017-02-23 06:38:10.786,7.596423006432801,24.995142817582032,1.3578538038596804,0.1081426008766141,8.500680005538515
6.831,1487831900985,,,,,,,2017-02-23 06:38:20.985,8.328050354091548,24.995142817582032,1.796830212454929,0.27456470423841467,8.500680005538515
9.381,1487831906065,,,,,,,2017-02-23 06:38:26.065,7.6164349045581865,24.995142817582032,1.369860942734912,0.11184022880397654,8.500680005538515
6.885,1487831911174,,,,,,,2017-02-23 06:38:31.174,8.356628985723718,24.995142817582032,1.813977391434231,0.2823689786954024,8.500680005538515
7.1,1487831921356,,,,,,,2017-02-23 06:38:41.356,7.580117189052256,24.995142817582032,1.3480703134313536,0.10516528235588614,8.500680005538515
9.074,1487831926445,,,,,,,2017-02-23 06:38:46.445,8.36268082801349,24.995142817582032,1.8176084968080939,0.2840341950796427,8.500680005538515
7.277,1487831931586,,,,,,,2017-02-23 06:38:51.586,8.240474931165728,24.995142817582032,1.7442849586994371,0.2512598755815987,8.500680005538515
